567	2582	1
601	2582	1
617	2582	1
664	2582	1
712	2582	1
889	2582	1
911	2582	1
913	2582	1
958	2582	1
998	2582	1
1124	2582	1
1154	2582	1
1351	2582	1
1367	2582	1
1643	2582	1
1650	2582	1
1919	2582	1
1958	2582	1
1965	2582	1
2090	2582	1
2240	2582	1
2282	2582	1
2385	2582	1
2400	2582	1
2426	2582	1
2475	2582	1
2533	2582	1
2671	2582	1
2723	2582	1
2837	2582	1
2886	2582	1
2980	2582	1
3006	2582	1
3322	2582	1
3413	2582	1
3483	2582	1
3519	2582	1
3615	2582	1
3643	2582	1
3690	2582	1
3775	2582	1
3970	2582	1
3972	2582	1
4060	2582	1
4062	2582	1
4064	2582	1
4075	2582	1
4080	2582	1
4333	2582	1
4418	2582	1
4505	2582	1
4555	2582	1
4586	2582	1
4698	2582	1
4746	2582	1
4781	2582	1
5018	2582	1
5144	2582	1
5201	2582	1
2584	2583	1
4778	2583	1
2583	2584	1
4778	2584	1
726	2585	1
4161	2585	1
1356	2586	1
4359	2586	1
163	2587	1
679	2587	1
2279	2587	1
3067	2587	1
3535	2587	1
3638	2587	1
4536	2587	1
3757	2588	1
3457	2589	1
1056	2590	1
2386	2590	1
3281	2590	1
4521	2591	1
805	2592	1
2609	2592	1
271	2593	1
661	2593	1
696	2593	1
1431	2593	1
1530	2593	1
2285	2593	1
3372	2593	1
4034	2593	1
5154	2593	1
5214	2593	1
388	2594	1
3197	2594	1
3462	2594	1
3463	2594	1
2214	2595	1
50	2596	1
2172	2596	1
2855	2596	1
2214	2597	1
4852	2597	1
235	2598	1
3707	2598	1
1969	2599	1
5204	2599	1
3849	2600	1
1265	2601	1
1643	2601	1
4542	2601	1
5188	2601	1
425	2602	1
547	2602	1
927	2603	1
1549	2603	1
3252	2603	1
3445	2604	1
938	2605	1
3799	2605	1
5232	2605	1
2767	2606	1
81	2607	1
1875	2608	1
2990	2608	1
16	2609	1
361	2609	1
362	2609	1
805	2609	1
1330	2609	1
1559	2609	1
2592	2609	1
3491	2609	1
4262	2609	1
290	2610	1
1145	2610	1
1365	2610	1
790	2611	1
4372	2611	1
3128	2612	1
603	2613	1
1577	2613	1
1748	2613	1
2328	2613	1
3311	2613	1
5106	2613	1
2828	2614	1
637	2615	1
976	2615	1
2389	2615	1
3382	2615	1
3721	2615	1
4484	2615	1
4668	2615	1
1395	2616	1
4587	2616	1
3403	2617	1
822	2618	1
1231	2618	1
466	2619	1
1263	2619	1
2968	2619	1
114	2620	1
326	2620	1
1112	2620	1
1458	2620	1
1619	2620	1
2301	2620	1
2337	2620	1
3332	2620	1
5081	2620	1
466	2621	1
530	2621	1
703	2621	1
858	2621	1
902	2621	1
1301	2621	1
2637	2621	1
2744	2621	1
2796	2621	1
2968	2621	1
3277	2621	1
3799	2621	1
4391	2621	1
70	2622	1
1245	2622	1
1346	2622	1
2768	2622	1
3083	2622	1
3764	2622	1
3828	2622	1
669	2623	1
1827	2623	1
3771	2623	1
122	2624	1
2736	2625	1
2738	2626	1
822	2627	1
2736	2627	1
129	2628	1
149	2628	1
566	2628	1
4261	2628	1
2842	2629	1
2843	2629	1
3185	2629	1
539	2630	1
4020	2630	1
4196	2630	1
4375	2630	1
4875	2630	1
3995	2631	1
4482	2631	1
4749	2631	1
4935	2631	1
3533	2632	1
4468	2632	1
577	2633	1
1620	2633	1
3359	2633	1
742	2634	1
1666	2634	1
3421	2634	1
841	2635	1
912	2635	1
3984	2635	1
619	2636	1
1863	2636	1
3401	2636	1
466	2637	1
902	2637	1
2621	2637	1
472	2638	1
743	2638	1
2762	2638	1
3314	2638	1
4960	2638	1
5051	2638	1
594	2639	1
1659	2639	1
955	2640	1
3442	2640	1
369	2641	1
2254	2641	1
2757	2641	1
3211	2641	1
3593	2641	1
5140	2641	1
237	2642	1
1646	2642	1
3112	2642	1
3336	2642	1
4591	2642	1
4144	2643	1
4177	2643	1
93	2644	1
119	2644	1
265	2644	1
1036	2644	1
1266	2644	1
1328	2644	1
2918	2644	1
3204	2644	1
3431	2644	1
4066	2644	1
4991	2644	1
5225	2644	1
2209	2645	1
192	2646	1
792	2646	1
3163	2646	1
3477	2646	1
3984	2646	1
4292	2646	1
4344	2646	1
175	2647	1
829	2647	1
2491	2647	1
1481	2648	1
1708	2648	1
2038	2648	1
3629	2648	1
5180	2648	1
270	2649	1
2719	2649	1
772	2650	1
2525	2650	1
3591	2650	1
530	2651	1
4193	2651	1
4957	2651	1
947	2652	1
1038	2652	1
1639	2652	1
1892	2652	1
2447	2652	1
3208	2652	1
3823	2652	1
4034	2652	1
317	2653	1
1767	2653	1
365	2654	1
506	2654	1
1643	2654	1
4540	2654	1
528	2655	1
1203	2655	1
1776	2655	1
3300	2655	1
3848	2655	1
4237	2655	1
1262	2656	1
3656	2656	1
4255	2656	1
1141	2657	1
2836	2658	1
4629	2658	1
2751	2659	1
3240	2659	1
14	2660	1
380	2660	1
440	2660	1
556	2660	1
2442	2660	1
2673	2660	1
3128	2660	1
4373	2660	1
87	2661	1
667	2661	1
71	2662	1
950	2662	1
1130	2662	1
3813	2662	1
4708	2662	1
2842	2663	1
77	2664	1
80	2664	1
4992	2664	1
762	2665	1
1165	2665	1
2225	2665	1
2411	2665	1
2815	2665	1
3405	2665	1
3417	2665	1
4166	2665	1
4575	2665	1
5046	2665	1
435	2666	1
521	2666	1
627	2666	1
959	2666	1
1027	2666	1
1035	2666	1
1230	2666	1
1978	2666	1
2179	2666	1
2312	2666	1
2483	2666	1
2573	2666	1
3353	2666	1
3654	2666	1
3710	2666	1
3831	2666	1
3834	2666	1
3862	2666	1
3870	2666	1
4460	2666	1
4504	2666	1
4620	2666	1
5096	2666	1
2513	2667	1
2711	2667	1
4998	2667	1
2040	2668	1
2562	2668	1
3728	2668	1
451	2669	1
2237	2669	1
2806	2669	1
3296	2669	1
4377	2669	1
4400	2669	1
4506	2669	1
4962	2669	1
1229	2670	1
3187	2670	1
3574	2670	1
263	2671	1
301	2671	1
506	2671	1
532	2671	1
601	2671	1
617	2671	1
655	2671	1
913	2671	1
958	2671	1
998	2671	1
1154	2671	1
1351	2671	1
1643	2671	1
1650	2671	1
1965	2671	1
2090	2671	1
2240	2671	1
2243	2671	1
2282	2671	1
2385	2671	1
2400	2671	1
2475	2671	1
2533	2671	1
2582	2671	1
2723	2671	1
2837	2671	1
2886	2671	1
2980	2671	1
3322	2671	1
3413	2671	1
3519	2671	1
3643	2671	1
3690	2671	1
3775	2671	1
3972	2671	1
4060	2671	1
4062	2671	1
4064	2671	1
4075	2671	1
4333	2671	1
4418	2671	1
4505	2671	1
4555	2671	1
4746	2671	1
4781	2671	1
5018	2671	1
5119	2671	1
5201	2671	1
21	2672	1
877	2672	1
887	2672	1
1000	2672	1
1289	2672	1
1366	2672	1
1409	2672	1
2239	2672	1
2764	2672	1
2787	2672	1
3779	2672	1
4097	2672	1
4670	2672	1
4870	2672	1
5196	2672	1
14	2673	1
380	2673	1
440	2673	1
556	2673	1
2442	2673	1
2660	2673	1
3128	2673	1
4373	2673	1
1705	2674	1
1759	2674	1
3399	2674	1
4559	2674	1
4943	2674	1
412	2675	1
5162	2676	1
296	2677	1
1732	2677	1
2368	2677	1
2409	2677	1
2880	2677	1
3629	2677	1
4854	2677	1
5002	2677	1
90	2678	1
291	2678	1
604	2678	1
1782	2678	1
2062	2678	1
2105	2678	1
2417	2678	1
2430	2678	1
2755	2678	1
2826	2678	1
2854	2678	1
3045	2678	1
3830	2678	1
3894	2678	1
4021	2678	1
4251	2678	1
4498	2678	1
4661	2678	1
4742	2678	1
5128	2678	1
3879	2679	1
4009	2679	1
5174	2679	1
862	2680	1
983	2681	1
1968	2681	1
4415	2681	1
4942	2681	1
201	2682	1
687	2682	1
811	2682	1
828	2682	1
899	2682	1
1123	2682	1
2205	2682	1
2722	2682	1
3354	2682	1
3473	2682	1
3573	2682	1
157	2683	1
3344	2683	1
3493	2683	1
4507	2683	1
455	2684	1
3290	2684	1
3294	2684	1
1536	2685	1
2769	2685	1
1479	2686	1
2141	2686	1
3082	2686	1
3300	2686	1
4257	2686	1
4354	2686	1
1133	2687	1
1610	2687	1
2180	2687	1
2247	2687	1
3301	2687	1
4071	2687	1
4120	2687	1
1320	2688	1
2198	2688	1
2207	2688	1
3755	2688	1
4099	2688	1
4115	2688	1
4465	2688	1
4854	2688	1
4934	2688	1
5002	2688	1
5173	2688	1
670	2689	1
736	2689	1
924	2689	1
1193	2689	1
1410	2689	1
1537	2689	1
1619	2689	1
1827	2689	1
2369	2689	1
2827	2689	1
3044	2689	1
3771	2689	1
3806	2689	1
501	2690	1
795	2690	1
4649	2690	1
5041	2690	1
1785	2691	1
526	2692	1
795	2692	1
1043	2692	1
1108	2692	1
1423	2692	1
1490	2692	1
1749	2692	1
1821	2692	1
1952	2692	1
2190	2692	1
3256	2692	1
4649	2692	1
5041	2692	1
18	2693	1
135	2693	1
205	2693	1
281	2693	1
342	2693	1
414	2693	1
804	2693	1
2281	2693	1
2286	2693	1
2929	2693	1
3161	2693	1
3488	2693	1
3946	2693	1
4422	2693	1
4603	2693	1
5103	2693	1
5226	2693	1
700	2694	1
3733	2694	1
188	2695	1
325	2695	1
2242	2695	1
3371	2695	1
123	2696	1
249	2696	1
1181	2696	1
2093	2696	1
2832	2696	1
3334	2696	1
2266	2697	1
2489	2697	1
2711	2697	1
4925	2697	1
3363	2698	1
972	2699	1
1286	2699	1
94	2700	1
275	2700	1
278	2700	1
359	2700	1
1665	2700	1
2566	2700	1
3500	2700	1
3758	2700	1
471	2701	1
1539	2701	1
3205	2701	1
5204	2701	1
4999	2702	1
1177	2703	1
693	2704	1
809	2704	1
4141	2704	1
4341	2704	1
4770	2704	1
2297	2705	1
2528	2706	1
310	2707	1
1098	2707	1
1585	2707	1
1937	2707	1
2894	2707	1
3075	2707	1
3164	2707	1
3209	2707	1
3278	2707	1
3571	2707	1
3880	2707	1
4441	2707	1
4551	2707	1
84	2708	1
1081	2708	1
1460	2708	1
1961	2708	1
3814	2708	1
4135	2708	1
4136	2708	1
4190	2708	1
4591	2708	1
4858	2708	1
4877	2708	1
705	2709	1
4036	2709	1
928	2710	1
1676	2710	1
1939	2710	1
2712	2710	1
3696	2710	1
23	2711	1
216	2711	1
862	2711	1
1107	2711	1
1654	2711	1
2266	2711	1
2667	2711	1
2697	2711	1
4591	2711	1
4998	2711	1
2710	2712	1
3696	2712	1
2124	2713	1
3814	2713	1
4094	2713	1
4330	2713	1
4372	2713	1
108	2714	1
999	2714	1
1083	2714	1
1239	2714	1
1925	2714	1
4696	2714	1
4978	2714	1
294	2715	1
1788	2715	1
2881	2715	1
2738	2716	1
654	2717	1
962	2717	1
1188	2717	1
2193	2717	1
3139	2717	1
3275	2717	1
3700	2717	1
3816	2717	1
4481	2717	1
2884	2718	1
3419	2718	1
270	2719	1
2649	2719	1
3053	2719	1
4547	2719	1
4754	2719	1
1788	2720	1
4151	2720	1
4207	2721	1
671	2722	1
2682	2722	1
3909	2722	1
9	2723	1
263	2723	1
301	2723	1
506	2723	1
532	2723	1
601	2723	1
617	2723	1
814	2723	1
913	2723	1
958	2723	1
998	2723	1
1154	2723	1
1351	2723	1
1643	2723	1
1650	2723	1
1965	2723	1
2090	2723	1
2240	2723	1
2282	2723	1
2385	2723	1
2400	2723	1
2475	2723	1
2533	2723	1
2582	2723	1
2671	2723	1
2837	2723	1
2886	2723	1
2980	2723	1
3322	2723	1
3413	2723	1
3519	2723	1
3643	2723	1
3690	2723	1
3775	2723	1
3972	2723	1
4060	2723	1
4062	2723	1
4064	2723	1
4075	2723	1
4333	2723	1
4418	2723	1
4505	2723	1
4555	2723	1
4746	2723	1
4781	2723	1
5018	2723	1
5201	2723	1
311	2724	1
473	2724	1
3423	2724	1
625	2725	1
790	2725	1
1643	2725	1
1792	2725	1
2493	2725	1
2885	2725	1
3261	2725	1
3787	2725	1
4372	2725	1
4458	2725	1
4708	2725	1
539	2726	1
626	2726	1
1194	2726	1
1684	2726	1
1725	2726	1
3106	2726	1
1834	2727	1
1169	2728	1
2540	2728	1
2737	2728	1
742	2729	1
861	2729	1
904	2729	1
927	2729	1
1124	2729	1
1496	2729	1
1735	2729	1
2102	2729	1
2835	2729	1
2858	2729	1
3113	2729	1
3188	2729	1
3330	2729	1
3403	2729	1
3443	2729	1
3666	2729	1
4181	2729	1
4298	2729	1
4625	2729	1
4653	2729	1
5069	2729	1
1272	2730	1
1669	2730	1
3638	2730	1
3897	2730	1
4194	2730	1
4381	2730	1
5159	2730	1
343	2731	1
482	2731	1
804	2731	1
1232	2731	1
1322	2731	1
2870	2731	1
2937	2731	1
5226	2731	1
804	2732	1
3042	2732	1
4772	2733	1
1859	2734	1
2279	2734	1
2309	2734	1
3241	2734	1
847	2735	1
2625	2736	1
2627	2736	1
3037	2736	1
154	2737	1
1169	2737	1
2345	2737	1
2540	2737	1
2728	2737	1
736	2738	1
1713	2738	1
2626	2738	1
2716	2738	1
4087	2738	1
4430	2739	1
4785	2739	1
2303	2740	1
4000	2740	1
550	2741	1
966	2741	1
1784	2741	1
1810	2741	1
1828	2741	1
2052	2741	1
2388	2741	1
92	2742	1
600	2742	1
4751	2742	1
507	2743	1
1332	2743	1
466	2744	1
530	2744	1
703	2744	1
852	2744	1
1106	2744	1
2621	2744	1
2968	2744	1
3248	2744	1
3265	2744	1
4391	2744	1
4566	2745	1
1014	2746	1
984	2747	1
1456	2747	1
3220	2747	1
1398	2748	1
3962	2748	1
869	2749	1
145	2750	1
156	2750	1
1336	2750	1
1728	2750	1
2033	2750	1
2768	2750	1
2841	2750	1
2946	2750	1
3706	2750	1
4076	2750	1
5181	2750	1
1643	2751	1
2659	2751	1
3240	2751	1
4540	2751	1
755	2752	1
1363	2752	1
2171	2752	1
3683	2752	1
4387	2752	1
4430	2752	1
1066	2753	1
2164	2753	1
2418	2753	1
1189	2754	1
90	2755	1
291	2755	1
604	2755	1
1782	2755	1
2062	2755	1
2105	2755	1
2417	2755	1
2430	2755	1
2678	2755	1
2826	2755	1
2854	2755	1
3045	2755	1
3830	2755	1
3894	2755	1
4021	2755	1
4251	2755	1
4498	2755	1
4661	2755	1
4742	2755	1
5128	2755	1
309	2756	1
369	2757	1
2641	2757	1
1611	2758	1
2523	2758	1
2759	2758	1
4385	2758	1
1611	2759	1
2758	2759	1
4811	2759	1
2274	2760	1
2289	2761	1
3389	2761	1
472	2762	1
743	2762	1
2638	2762	1
3314	2762	1
4960	2762	1
5051	2762	1
1030	2763	1
1407	2763	1
3017	2763	1
4824	2763	1
21	2764	1
877	2764	1
887	2764	1
1000	2764	1
1289	2764	1
1366	2764	1
1409	2764	1
2239	2764	1
2672	2764	1
2787	2764	1
3779	2764	1
4097	2764	1
4670	2764	1
4870	2764	1
5196	2764	1
779	2765	1
1406	2765	1
2946	2765	1
3000	2765	1
3436	2765	1
3778	2765	1
5130	2765	1
611	2766	1
633	2766	1
724	2766	1
738	2766	1
850	2766	1
890	2766	1
1016	2766	1
1638	2766	1
1678	2766	1
1682	2766	1
1683	2766	1
1734	2766	1
1856	2766	1
2893	2766	1
3236	2766	1
3239	2766	1
3269	2766	1
3584	2766	1
3624	2766	1
3626	2766	1
3761	2766	1
3869	2766	1
3873	2766	1
3875	2766	1
4130	2766	1
4179	2766	1
4426	2766	1
4476	2766	1
4487	2766	1
4565	2766	1
4697	2766	1
4733	2766	1
4906	2766	1
5137	2766	1
2606	2767	1
149	2768	1
427	2768	1
881	2768	1
1346	2768	1
1545	2768	1
2622	2768	1
2750	2768	1
2810	2768	1
3083	2768	1
3166	2768	1
4076	2768	1
265	2769	1
353	2769	1
626	2769	1
680	2769	1
1536	2769	1
1762	2769	1
1859	2769	1
1867	2769	1
1947	2769	1
2044	2769	1
2114	2769	1
2279	2769	1
2284	2769	1
2685	2769	1
3076	2769	1
3106	2769	1
3513	2769	1
4405	2769	1
4849	2769	1
296	2770	1
1320	2770	1
1732	2770	1
2207	2770	1
2368	2770	1
3755	2770	1
4115	2770	1
4465	2770	1
4854	2770	1
5002	2770	1
5173	2770	1
934	2771	1
365	2772	1
2236	2772	1
3163	2773	1
4617	2773	1
4790	2773	1
2547	2774	1
3210	2774	1
3767	2774	1
3781	2774	1
950	2775	1
1388	2775	1
4985	2775	1
3650	2776	1
811	2777	1
2323	2777	1
5161	2778	1
1229	2779	1
2890	2780	1
3344	2780	1
3961	2780	1
3972	2780	1
1019	2781	1
1722	2781	1
3897	2781	1
4227	2781	1
4734	2781	1
2405	2782	1
3933	2782	1
800	2783	1
3967	2783	1
5102	2783	1
476	2784	1
5047	2784	1
1272	2785	1
1592	2785	1
3241	2785	1
3401	2785	1
3604	2785	1
3703	2785	1
3767	2785	1
4113	2785	1
4183	2785	1
4190	2785	1
5040	2785	1
5189	2785	1
947	2786	1
958	2786	1
2475	2786	1
3159	2786	1
3823	2786	1
4966	2786	1
21	2787	1
877	2787	1
887	2787	1
1000	2787	1
1240	2787	1
1289	2787	1
1366	2787	1
1409	2787	1
2239	2787	1
2672	2787	1
2764	2787	1
3779	2787	1
4097	2787	1
4670	2787	1
4870	2787	1
5196	2787	1
751	2788	1
1641	2788	1
1889	2788	1
3652	2788	1
4320	2788	1
4734	2788	1
5230	2789	1
981	2790	1
1913	2790	1
3790	2790	1
3868	2790	1
4186	2790	1
5058	2790	1
5075	2790	1
144	2791	1
217	2791	1
1943	2791	1
4246	2792	1
3384	2793	1
5152	2793	1
2021	2794	1
3772	2794	1
5180	2794	1
41	2795	1
111	2795	1
331	2795	1
365	2795	1
391	2795	1
1087	2795	1
1123	2795	1
1240	2795	1
1468	2795	1
1640	2795	1
1643	2795	1
2090	2795	1
2475	2795	1
2837	2795	1
2900	2795	1
2926	2795	1
2935	2795	1
3020	2795	1
3692	2795	1
3716	2795	1
4259	2795	1
4303	2795	1
4394	2795	1
4540	2795	1
4542	2795	1
4583	2795	1
4786	2795	1
4797	2795	1
4814	2795	1
4924	2795	1
817	2796	1
1301	2796	1
2621	2796	1
3277	2796	1
13	2797	1
515	2797	1
1258	2797	1
1299	2797	1
1820	2798	1
2167	2798	1
3059	2798	1
98	2799	1
1618	2799	1
3370	2799	1
5002	2799	1
5166	2800	1
658	2801	1
784	2801	1
1325	2801	1
2355	2801	1
2918	2801	1
3329	2801	1
4067	2801	1
4898	2802	1
2305	2803	1
2306	2803	1
4117	2803	1
4619	2803	1
4972	2803	1
5074	2803	1
5136	2803	1
5158	2803	1
766	2804	1
3543	2804	1
790	2805	1
982	2805	1
5198	2805	1
451	2806	1
2237	2806	1
2669	2806	1
3296	2806	1
4377	2806	1
4400	2806	1
4506	2806	1
4962	2806	1
1028	2807	1
2201	2807	1
3059	2807	1
4330	2807	1
4372	2807	1
4928	2807	1
5059	2807	1
112	2808	1
3130	2808	1
3345	2808	1
4522	2808	1
210	2809	1
781	2809	1
954	2809	1
1598	2809	1
1985	2809	1
2054	2809	1
2361	2809	1
2370	2809	1
3381	2809	1
3425	2809	1
3629	2809	1
3781	2809	1
4105	2809	1
4106	2809	1
4311	2809	1
4740	2809	1
5191	2809	1
2768	2810	1
3046	2810	1
3083	2810	1
1382	2811	1
4921	2811	1
57	2812	1
536	2812	1
586	2812	1
953	2812	1
1002	2812	1
1056	2812	1
1057	2812	1
1109	2812	1
1209	2812	1
1386	2812	1
1674	2812	1
1797	2812	1
2098	2812	1
2163	2812	1
2231	2812	1
2235	2812	1
2389	2812	1
2390	2812	1
2998	2812	1
3085	2812	1
3281	2812	1
3407	2812	1
3414	2812	1
4108	2812	1
4197	2812	1
4449	2812	1
4484	2812	1
4634	2812	1
4726	2812	1
4981	2812	1
4995	2812	1
5177	2812	1
5211	2812	1
2141	2813	1
3275	2813	1
5091	2813	1
6	2814	1
523	2814	1
852	2814	1
902	2814	1
1106	2814	1
3086	2814	1
3799	2814	1
3818	2814	1
4408	2814	1
4743	2814	1
762	2815	1
1165	2815	1
1179	2815	1
2127	2815	1
2160	2815	1
2207	2815	1
2225	2815	1
2368	2815	1
2411	2815	1
2665	2815	1
3342	2815	1
3405	2815	1
3417	2815	1
3845	2815	1
4166	2815	1
4505	2815	1
4575	2815	1
4794	2815	1
4807	2815	1
4885	2815	1
5002	2815	1
5046	2815	1
5173	2815	1
5174	2815	1
5201	2815	1
2089	2816	1
4658	2816	1
128	2817	1
2549	2817	1
1428	2818	1
1492	2818	1
3196	2818	1
4654	2818	1
5041	2818	1
203	2819	1
565	2819	1
1243	2819	1
1568	2819	1
2226	2819	1
2341	2819	1
2455	2819	1
3291	2819	1
3418	2819	1
3674	2819	1
4361	2819	1
4753	2819	1
5086	2819	1
3303	2820	1
3632	2820	1
195	2821	1
328	2821	1
471	2821	1
1727	2821	1
2397	2821	1
2433	2821	1
3114	2821	1
4318	2821	1
4688	2821	1
3222	2822	1
3435	2822	1
53	2823	1
143	2824	1
748	2824	1
840	2824	1
1044	2824	1
1834	2824	1
1868	2824	1
1921	2824	1
2995	2824	1
3081	2824	1
3168	2824	1
4478	2824	1
4508	2824	1
4591	2824	1
4658	2824	1
4736	2824	1
5009	2824	1
5019	2824	1
5160	2824	1
4266	2825	1
4750	2825	1
90	2826	1
147	2826	1
291	2826	1
604	2826	1
915	2826	1
1661	2826	1
1753	2826	1
1765	2826	1
1782	2826	1
1866	2826	1
1885	2826	1
1916	2826	1
1979	2826	1
2062	2826	1
2105	2826	1
2138	2826	1
2417	2826	1
2430	2826	1
2581	2826	1
2678	2826	1
2755	2826	1
2854	2826	1
2867	2826	1
3045	2826	1
3803	2826	1
3830	2826	1
3894	2826	1
3905	2826	1
4021	2826	1
4063	2826	1
4251	2826	1
4498	2826	1
4570	2826	1
4661	2826	1
4742	2826	1
4857	2826	1
5128	2826	1
1537	2827	1
2689	2827	1
2614	2828	1
807	2829	1
3703	2829	1
4533	2829	1
1557	2830	1
1864	2830	1
4321	2830	1
4794	2830	1
2021	2831	1
5180	2831	1
2696	2832	1
3334	2832	1
3525	2832	1
3529	2832	1
976	2833	1
1611	2833	1
454	2834	1
804	2834	1
2937	2834	1
1	2835	1
984	2835	1
1470	2835	1
1481	2835	1
1976	2835	1
2299	2835	1
2729	2835	1
3316	2835	1
3556	2835	1
4071	2835	1
4795	2835	1
5094	2835	1
2658	2836	1
41	2837	1
263	2837	1
301	2837	1
505	2837	1
506	2837	1
532	2837	1
534	2837	1
601	2837	1
617	2837	1
635	2837	1
650	2837	1
655	2837	1
700	2837	1
913	2837	1
958	2837	1
998	2837	1
1123	2837	1
1154	2837	1
1351	2837	1
1643	2837	1
1650	2837	1
1928	2837	1
1958	2837	1
1965	2837	1
2053	2837	1
2090	2837	1
2240	2837	1
2243	2837	1
2282	2837	1
2385	2837	1
2400	2837	1
2475	2837	1
2533	2837	1
2569	2837	1
2582	2837	1
2671	2837	1
2723	2837	1
2795	2837	1
2847	2837	1
2878	2837	1
2886	2837	1
2908	2837	1
2935	2837	1
2980	2837	1
3020	2837	1
3043	2837	1
3065	2837	1
3322	2837	1
3337	2837	1
3401	2837	1
3413	2837	1
3454	2837	1
3519	2837	1
3526	2837	1
3643	2837	1
3690	2837	1
3692	2837	1
3694	2837	1
3775	2837	1
3792	2837	1
3939	2837	1
3958	2837	1
3972	2837	1
4060	2837	1
4064	2837	1
4180	2837	1
4333	2837	1
4418	2837	1
4505	2837	1
4542	2837	1
4555	2837	1
4746	2837	1
4781	2837	1
4797	2837	1
5018	2837	1
5119	2837	1
5201	2837	1
1168	2838	1
454	2839	1
1232	2839	1
3137	2839	1
1328	2840	1
4991	2840	1
156	2841	1
2033	2841	1
2287	2841	1
2750	2841	1
3513	2841	1
3946	2841	1
2629	2842	1
2663	2842	1
2843	2842	1
3185	2842	1
2629	2843	1
2842	2843	1
65	2844	1
615	2844	1
3551	2844	1
4372	2845	1
5054	2845	1
1290	2846	1
3708	2846	1
4308	2846	1
4530	2846	1
635	2847	1
2837	2847	1
3526	2847	1
2224	2848	1
4956	2848	1
2040	2849	1
875	2850	1
214	2851	1
2512	2851	1
4198	2851	1
149	2852	1
4261	2852	1
5031	2852	1
204	2853	1
3171	2853	1
4817	2853	1
90	2854	1
291	2854	1
604	2854	1
1782	2854	1
2062	2854	1
2105	2854	1
2417	2854	1
2430	2854	1
2678	2854	1
2755	2854	1
2826	2854	1
3045	2854	1
3830	2854	1
3894	2854	1
4021	2854	1
4251	2854	1
4498	2854	1
4661	2854	1
4742	2854	1
5128	2854	1
50	2855	1
2172	2855	1
2596	2855	1
1278	2856	1
2491	2856	1
4585	2857	1
4992	2857	1
904	2858	1
2414	2858	1
2729	2858	1
3171	2858	1
3330	2858	1
3430	2858	1
3443	2858	1
4297	2858	1
4298	2858	1
4627	2858	1
4653	2858	1
1893	2859	1
5120	2859	1
1114	2860	1
2954	2860	1
4876	2860	1
1008	2861	1
4641	2862	1
143	2863	1
149	2863	1
680	2863	1
681	2863	1
748	2863	1
1868	2863	1
2995	2863	1
3140	2863	1
4514	2863	1
5056	2863	1
229	2864	1
632	2864	1
900	2864	1
1572	2864	1
1863	2864	1
2550	2864	1
2999	2864	1
4133	2864	1
4505	2864	1
4522	2864	1
4851	2864	1
13	2865	1
980	2865	1
1481	2865	1
1703	2865	1
1976	2865	1
3077	2865	1
3091	2865	1
3745	2865	1
1279	2866	1
4734	2866	1
147	2867	1
915	2867	1
1661	2867	1
1753	2867	1
1765	2867	1
1866	2867	1
1885	2867	1
1916	2867	1
1979	2867	1
2138	2867	1
2581	2867	1
2826	2867	1
3803	2867	1
3905	2867	1
4063	2867	1
4570	2867	1
4857	2867	1
600	2868	1
1413	2868	1
3570	2868	1
4424	2868	1
4505	2868	1
4591	2868	1
865	2869	1
960	2869	1
2903	2869	1
2904	2869	1
3144	2869	1
804	2870	1
2731	2870	1
481	2871	1
1162	2871	1
1512	2871	1
2571	2871	1
2938	2871	1
2944	2871	1
3036	2871	1
3134	2871	1
3472	2871	1
3514	2871	1
1901	2872	1
736	2873	1
1343	2873	1
1637	2873	1
2094	2873	1
4544	2873	1
4215	2874	1
4216	2874	1
65	2875	1
3863	2875	1
1020	2876	1
2075	2876	1
4257	2876	1
2089	2877	1
4658	2877	1
2569	2878	1
2837	2878	1
3020	2878	1
3337	2878	1
3401	2878	1
3765	2878	1
184	2879	1
345	2879	1
841	2879	1
296	2880	1
1732	2880	1
2368	2880	1
2409	2880	1
2677	2880	1
4854	2880	1
5002	2880	1
294	2881	1
1788	2881	1
2715	2881	1
1551	2882	1
4566	2882	1
39	2883	1
104	2883	1
388	2883	1
1886	2883	1
1908	2883	1
2304	2883	1
2396	2883	1
2981	2883	1
3401	2883	1
3425	2883	1
3432	2883	1
4157	2883	1
4456	2883	1
4644	2883	1
355	2884	1
530	2884	1
540	2884	1
703	2884	1
832	2884	1
1003	2884	1
1190	2884	1
1544	2884	1
2485	2884	1
2718	2884	1
3376	2884	1
3550	2884	1
4056	2884	1
1792	2885	1
2003	2885	1
2464	2885	1
2493	2885	1
2725	2885	1
9	2886	1
263	2886	1
301	2886	1
506	2886	1
532	2886	1
601	2886	1
617	2886	1
913	2886	1
958	2886	1
998	2886	1
1154	2886	1
1351	2886	1
1643	2886	1
1650	2886	1
1965	2886	1
2090	2886	1
2240	2886	1
2282	2886	1
2385	2886	1
2400	2886	1
2417	2886	1
2475	2886	1
2533	2886	1
2582	2886	1
2671	2886	1
2723	2886	1
2837	2886	1
2980	2886	1
3322	2886	1
3413	2886	1
3519	2886	1
3643	2886	1
3690	2886	1
3775	2886	1
3972	2886	1
4060	2886	1
4062	2886	1
4064	2886	1
4075	2886	1
4333	2886	1
4418	2886	1
4505	2886	1
4555	2886	1
4746	2886	1
4781	2886	1
5018	2886	1
5201	2886	1
4805	2887	1
430	2888	1
796	2888	1
4140	2888	1
3328	2889	1
2780	2890	1
